time,can0_MO_Fahrpedalrohwert_01 [Unit_PerCent]
110.42642283439636,26.8
110.44648885726929,26.8
110.4654848575592,26.8
110.48585987091064,26.8
110.5056140422821,26.8
110.52623987197876,26.8
110.54637098312378,27.200000000000003
110.56636095046997,27.200000000000003
110.58649373054504,27.200000000000003
110.60648202896118,27.200000000000003
110.62578201293945,27.200000000000003
110.64573407173157,27.200000000000003
110.66562795639038,27.200000000000003
110.68600392341614,27.200000000000003
110.70661187171936,27.200000000000003
110.72636413574219,27.200000000000003
110.7464849948883,27.200000000000003
110.76648592948914,27.200000000000003
110.78658986091614,27.200000000000003
110.80662178993225,27.200000000000003
110.82512593269348,27.200000000000003
110.8457419872284,27.200000000000003
110.86560893058777,27.200000000000003
110.88661909103394,27.200000000000003
110.90661096572876,27.200000000000003
110.92599105834961,26.8
110.94611597061157,26.400000000000002
110.96611189842224,26.400000000000002
110.98653984069824,26.400000000000002
111.00676798820496,26.400000000000002
111.02548789978027,26.400000000000002
111.04561591148376,26.400000000000002
111.06560611724854,26.400000000000002
111.08616209030151,26.400000000000002
111.10575294494629,26.0
111.12600207328796,26.0
111.1464831829071,26.0
111.16649580001831,26.0
111.18687391281128,25.6
111.20673871040344,25.6
111.22649002075195,25.6
111.24650001525879,25.6
111.26562285423279,25.200000000000003
111.28587412834167,24.8
111.30574297904968,24.400000000000002
111.32587003707886,23.6
111.34624695777893,23.200000000000003
111.36624884605408,22.0
111.38573980331421,22.0
111.40574598312378,20.8
111.4260368347168,19.6
111.44624400138855,19.200000000000003
111.46661400794983,18.8
111.48611283302307,18.400000000000002
111.50573515892029,18.0
111.52577877044678,18.0
111.54586005210876,18.0
111.56573510169983,18.0
111.58611607551575,18.0
111.60573983192444,17.6
111.62587094306946,17.6
111.646488904953,17.6
111.66662287712097,17.6
111.68662095069885,17.2
111.706866979599,17.2
111.7266149520874,17.2
111.74653792381287,16.8
111.76648592948914,16.0
111.78662014007568,16.0
111.80586194992065,16.0
111.82586598396301,15.600000000000001
111.84586095809937,15.600000000000001
111.86584305763245,15.600000000000001
111.88574719429016,15.200000000000001
111.9058609008789,15.200000000000001
111.92588686943054,15.200000000000001
111.94637393951416,14.8
111.96636509895325,14.8
111.98650693893433,14.4
112.0058741569519,14.0
112.02567887306213,13.600000000000001
112.04624080657959,12.0
112.06568789482117,11.200000000000001
112.08586597442627,10.4
112.10586404800415,9.600000000000001
112.12548279762268,8.8
112.14648699760437,8.4
112.16649198532104,7.6000000000000005
112.18677496910095,6.800000000000001
112.2069821357727,6.0
112.22665786743164,5.6000000000000005
112.24640798568726,5.2
112.26661276817322,4.800000000000001
112.28626298904419,4.4
112.30700993537903,3.6
112.32560801506042,2.4000000000000004
112.34599208831787,2.4000000000000004
112.36585998535156,0.8
112.38574194908142,0.8
112.4059910774231,0.0
112.42648100852966,0.0
112.44623875617981,0.0
112.46661281585693,0.0
112.48661708831787,0.0
112.50588297843933,0.0
112.52549695968628,0.0
112.54586887359619,0.0
112.56636881828308,0.0
112.58654713630676,0.0
112.60599279403687,0.0
112.62650895118713,0.0
112.64648699760437,0.0
112.6666488647461,0.0
112.68610978126526,0.0
112.7061448097229,0.0
112.72549390792847,0.0
112.74591398239136,0.0
112.765860080719,0.0
112.78540587425232,0.0
112.80616283416748,0.0
112.82640099525452,0.0
112.84629583358765,0.0
112.86661791801453,0.0
112.88623976707458,0.0
112.90613007545471,0.0
112.92535996437073,0.0
112.94598603248596,0.0
112.965989112854,0.0
112.98624610900879,0.0
113.00616908073425,0.0
113.02624702453613,0.0
113.04637098312378,0.0
113.06662702560425,0.0
113.08648109436035,0.0
113.10611295700073,0.0
113.12574100494385,0.0
113.14573407173157,0.0
113.16616106033325,0.0
113.18648791313171,0.0
113.20625185966492,0.0
113.2262487411499,0.0
113.24623703956604,0.0
113.26574897766113,0.0
113.28576993942261,0.0
113.30573511123657,0.0
113.32586312294006,0.0
113.34648990631104,0.0
113.36635398864746,0.0
113.38649010658264,0.0
113.40623784065247,0.0
113.42510986328125,0.0
113.44574189186096,0.0
113.46586894989014,0.0
113.48599100112915,0.0
113.50624299049377,0.0
113.52586579322815,0.0
113.54587697982788,0.0
113.5664930343628,0.0
113.58649373054504,0.0
113.60630106925964,0.0
113.6251380443573,0.0
113.64604210853577,0.0
113.66579914093018,0.0
113.68655776977539,0.0
113.70576977729797,0.0
113.7259910106659,0.0
113.74636578559875,0.0
113.76635885238647,0.0
113.78561878204346,0.0
113.80615496635437,0.0
113.82610988616943,0.0
113.8457350730896,0.0
113.8668520450592,0.0
113.88660502433777,0.0
113.90576100349426,0.0
113.92615485191345,0.0
113.94611096382141,0.0
113.96586489677429,0.0
113.98574781417847,0.0
114.0062370300293,0.0
114.0257351398468,0.0
114.04612493515015,0.0
114.06573295593262,0.0
114.08576083183289,0.0
114.10641598701477,0.0
114.12574100494385,0.0
114.14623880386353,0.0
114.16585683822632,0.0
114.18661904335022,0.0
114.20627689361572,0.0
114.22567701339722,0.0
114.246169090271,0.0
114.26562404632568,0.0
114.28603315353394,0.0
114.30573797225952,0.0
114.32561182975769,0.0
114.3457419872284,0.0
114.36649298667908,0.0
114.38573884963989,0.0
114.40603494644165,0.0
114.42560815811157,0.0
114.44624304771423,0.0
114.46586489677429,0.0
114.48583793640137,0.0
114.5062689781189,0.0
114.52536487579346,0.0
114.54623889923096,0.0
114.56573510169983,0.0
114.58636498451233,0.0
114.60616278648376,0.0
114.62560701370239,0.0
114.64673590660095,0.0
114.66697478294373,0.0
114.68586683273315,0.0
114.70599484443665,0.0
114.72666478157043,0.0
114.74661588668823,0.0
114.76586699485779,0.0
114.78586792945862,0.0
114.80665993690491,0.0
114.8266110420227,0.0
114.8458559513092,0.0
114.8656120300293,0.0
114.88574194908142,0.0
114.90636992454529,0.0
114.9259889125824,0.0
114.94586205482483,0.0
114.9658567905426,0.0
114.98599791526794,0.0
115.00636982917786,0.0
115.02560997009277,0.0
115.04599094390869,0.0
115.06577491760254,0.0
115.08598589897156,0.0
115.10636401176453,0.0
115.12591195106506,0.0
115.14636206626892,0.0
115.16640090942383,0.0
115.1863579750061,0.0
115.20585584640503,0.0
115.22674298286438,0.0
115.2464029788971,0.0
115.2657368183136,0.0
115.28598284721375,0.0
115.30598187446594,0.0
115.32598805427551,0.0
115.34642195701599,0.0
115.36636090278625,0.0
115.38574194908142,0.0
115.4059829711914,0.0
115.42573499679565,0.0
115.44636797904968,0.0
115.46562504768372,0.0
115.48636507987976,0.0
115.50591611862183,0.0
115.52586317062378,0.0
115.54613089561462,0.0
115.56640982627869,0.0
115.58636498451233,0.0
115.60586214065552,0.0
115.62586092948914,0.0
115.645987033844,0.0
115.6666169166565,0.0
115.68635988235474,0.0
115.70635890960693,0.0
115.72511196136475,0.0
115.74587893486023,0.0
115.765860080719,0.0
115.7864089012146,0.0
115.80639410018921,0.0
115.825856924057,0.0
115.84586596488953,0.0
115.86561298370361,0.0
115.88666486740112,0.0
115.90641808509827,0.0
115.92592406272888,0.0
115.94598388671875,0.0
115.96585488319397,0.0
115.98640894889832,0.0
116.0063579082489,0.0
116.02598285675049,0.0
116.04586482048035,0.0
116.06567478179932,0.0
116.08612179756165,0.0
116.10641503334045,0.0
116.12686610221863,0.0
116.14598488807678,0.0
116.16573190689087,0.0
116.18616580963135,0.0
116.20660710334778,0.0
116.22623896598816,0.0
116.24586486816406,0.0
116.2656180858612,0.0
116.28602886199951,0.0
116.3063600063324,0.0
116.32637691497803,0.0
116.34636998176575,0.0
116.36601376533508,0.0
116.3856189250946,0.0
116.40598583221436,0.0
116.42640399932861,0.0
116.44636106491089,0.0
116.4656229019165,0.0
116.48611092567444,0.0
116.50590300559998,0.0
116.5264880657196,0.0
116.54623198509216,0.0
116.56590604782104,0.0
116.58611297607422,0.0
116.60591888427734,0.0
116.62623596191406,0.0
116.64636516571045,0.0
116.6668598651886,0.0
116.68603301048279,0.0
116.70586490631104,0.0
116.72736191749573,0.0
116.74635887145996,0.0
116.766361951828,0.0
116.78598380088806,0.0
116.8058910369873,0.0
116.82637095451355,0.0
116.8463659286499,0.0
116.86688494682312,0.0
116.8856029510498,0.0
116.90599274635315,0.0
116.92562079429626,0.0
116.94625282287598,0.0
116.96623706817627,0.0
116.98598599433899,0.0
117.00586986541748,0.4
117.02611184120178,0.4
117.04636192321777,0.4
117.06685781478882,0.4
117.08604192733765,0.4
117.10586094856262,1.2000000000000002
117.12560200691223,2.4000000000000004
117.14624881744385,4.0
117.16701412200928,7.6000000000000005
117.18597912788391,10.4
117.20601987838745,11.600000000000001
117.22674798965454,13.200000000000001
117.24597907066345,13.600000000000001
117.26585698127747,14.8
117.28632307052612,15.600000000000001
117.3060028553009,16.400000000000002
117.32587099075317,17.6
117.34598898887634,18.400000000000002
117.36685681343079,19.6
117.3866138458252,20.0
117.4058609008789,20.400000000000002
117.42691087722778,20.400000000000002
117.44599795341492,20.400000000000002
117.46687197685242,20.400000000000002
117.48629999160767,20.400000000000002
117.50598001480103,20.400000000000002
117.52673816680908,20.8
117.54623198509216,20.8
117.56708192825317,21.200000000000003
117.58560991287231,21.6
117.60624504089355,22.0
117.62562084197998,22.400000000000002
117.64623880386353,22.8
117.66588091850281,22.8
117.68627691268921,23.6
117.70624613761902,24.0
117.72586584091187,24.400000000000002
117.7462420463562,24.8
117.76689982414246,25.200000000000003
117.78552317619324,25.6
117.8058569431305,26.8
117.82636785507202,26.8
117.84636497497559,27.200000000000003
117.86586689949036,28.0
117.88573408126831,28.400000000000002
117.90585899353027,29.6
117.92624402046204,30.400000000000002
117.94636392593384,31.200000000000003
117.9668698310852,32.0
117.98586678504944,32.800000000000004
118.0059130191803,33.6
118.02623701095581,34.800000000000004
118.04624080657959,35.6
118.06686496734619,36.0
118.08603000640869,36.0
118.10586476325989,36.0
118.12623977661133,36.4
118.14603686332703,36.4
118.16636514663696,36.800000000000004
118.1868588924408,37.2
118.20689296722412,37.6
118.22599291801453,38.0
118.24598479270935,38.800000000000004
118.26685404777527,39.6
118.28598999977112,40.400000000000006
118.30611085891724,41.2
118.32698893547058,42.0
118.346107006073,42.800000000000004
118.36586403846741,42.800000000000004
118.3869080543518,43.2
118.40600681304932,43.2
118.42624402046204,43.6
118.44586396217346,44.0
118.46587204933167,44.0
118.48629593849182,44.0
118.50586104393005,44.0
118.5262451171875,44.800000000000004
118.54612016677856,45.6
118.56687307357788,46.0
118.58603310585022,46.800000000000004
118.60623717308044,46.800000000000004
118.62623596191406,47.2
118.64561080932617,47.6
118.66586589813232,47.6
118.68629503250122,48.400000000000006
118.70672988891602,48.800000000000004
118.72630906105042,49.2
118.74599695205688,49.2
118.76688599586487,49.2
118.78611087799072,49.2
118.80623698234558,49.2
118.82636499404907,49.2
118.84648895263672,49.2
118.86673283576965,49.2
118.88561391830444,49.2
118.90648317337036,49.2
118.92612075805664,49.2
118.94611692428589,49.2
118.96629285812378,49.2
118.9859869480133,49.2
119.00624299049377,49.2
119.02624201774597,49.2
119.04623794555664,49.2
119.06586480140686,49.2
119.08624696731567,49.2
119.10640406608582,49.2
119.12598991394043,49.2
119.14625191688538,49.2
119.16673874855042,49.2
119.1862370967865,49.2
119.20666885375977,49.2
119.22611403465271,49.2
119.24616003036499,48.800000000000004
119.26685500144958,48.800000000000004
119.28626799583435,48.800000000000004
119.30623984336853,48.400000000000006
119.32624197006226,48.400000000000006
119.34599280357361,48.400000000000006
119.36586904525757,48.400000000000006
119.3859179019928,48.400000000000006
119.40623497962952,48.0
119.42624187469482,48.0
119.44685983657837,48.0
119.46686100959778,48.0
119.48727202415466,48.0
119.50623512268066,47.6
119.52724194526672,47.6
119.54624509811401,47.6
119.5672721862793,47.6
119.58723187446594,47.6
119.60624289512634,47.6
119.62624883651733,47.6
119.64686608314514,47.6
119.66686391830444,47.6
119.68624591827393,47.6
119.70629596710205,47.6
119.72624611854553,46.800000000000004
119.74601101875305,46.800000000000004
119.76599097251892,46.400000000000006
119.78623294830322,45.6
119.80623292922974,44.0
119.82623791694641,43.2
119.84623599052429,42.400000000000006
119.86685991287231,42.400000000000006
119.88574290275574,42.400000000000006
119.90722990036011,42.0
119.92723178863525,42.0
119.94723081588745,41.6
119.96722912788391,41.2
119.9861159324646,40.800000000000004
120.00623393058777,40.800000000000004
120.02623891830444,40.800000000000004
120.04624509811401,40.800000000000004
120.06686186790466,40.800000000000004
120.08723497390747,40.800000000000004
120.10722994804382,40.800000000000004
120.12723088264465,40.800000000000004
120.14612007141113,40.800000000000004
120.16625189781189,40.800000000000004
120.18623495101929,40.800000000000004
120.20628905296326,40.800000000000004
120.22729301452637,40.800000000000004
120.24727201461792,40.800000000000004
120.26585793495178,40.800000000000004
120.28624510765076,40.800000000000004
120.3062481880188,40.800000000000004
120.32623887062073,40.800000000000004
120.34722900390625,40.800000000000004
120.3672821521759,40.800000000000004
120.3867359161377,40.800000000000004
120.40623307228088,40.800000000000004
120.42623782157898,40.800000000000004
120.44723701477051,40.800000000000004
120.4670057296753,40.800000000000004
120.4862928390503,40.800000000000004
120.50611710548401,40.800000000000004
120.52725076675415,40.800000000000004
120.54726195335388,40.800000000000004
120.56611800193787,40.800000000000004
120.58723282814026,40.800000000000004
120.60733103752136,40.800000000000004
120.62736701965332,40.800000000000004
120.64624285697937,40.800000000000004
120.6669089794159,40.800000000000004
120.6872308254242,40.800000000000004
120.70722603797913,40.800000000000004
120.72624802589417,40.800000000000004
120.74724078178406,40.800000000000004
120.76717686653137,40.800000000000004
120.78623986244202,40.800000000000004
120.80626797676086,40.800000000000004
120.82723903656006,40.800000000000004
120.8472409248352,40.800000000000004
120.86691403388977,40.800000000000004
120.8869149684906,40.800000000000004
120.90725016593933,40.800000000000004
120.9261200428009,40.800000000000004
120.94624614715576,40.800000000000004
120.96687388420105,40.800000000000004
120.98728680610657,40.800000000000004
121.00625395774841,40.800000000000004
121.02724194526672,40.800000000000004
121.04623699188232,40.800000000000004
121.06648993492126,40.800000000000004
121.08756899833679,40.800000000000004
121.10749292373657,40.800000000000004
121.12613797187805,40.800000000000004
121.14712691307068,40.800000000000004
121.16641497612,40.800000000000004
121.1871190071106,40.800000000000004
121.20686507225037,40.800000000000004
121.22611999511719,40.800000000000004
121.24724388122559,40.800000000000004
121.26687502861023,40.800000000000004
121.28632688522339,40.800000000000004
121.30724906921387,40.800000000000004
121.32724499702454,40.800000000000004
121.34711599349976,40.800000000000004
121.3671178817749,40.800000000000004
121.3867359161377,40.800000000000004
121.40736198425293,40.800000000000004
121.42624402046204,40.800000000000004
121.44724082946777,40.800000000000004
121.46687507629395,40.800000000000004
121.4872829914093,40.800000000000004
121.50714588165283,40.800000000000004
121.52711009979248,40.800000000000004
121.54711198806763,40.800000000000004
121.56686615943909,40.800000000000004
121.58712005615234,40.800000000000004
121.60729002952576,40.800000000000004
121.6271059513092,40.800000000000004
121.64711594581604,40.800000000000004
121.6668610572815,40.800000000000004
121.68712902069092,40.800000000000004
121.70610904693604,40.800000000000004
121.72726702690125,40.800000000000004
121.74611711502075,40.800000000000004
121.76703596115112,40.800000000000004
121.78611302375793,40.800000000000004
121.80716896057129,40.800000000000004
121.82624506950378,40.800000000000004
121.84711694717407,40.800000000000004
121.86701679229736,40.800000000000004
121.88675594329834,40.800000000000004
121.90611910820007,40.800000000000004
121.92711687088013,40.800000000000004
121.94611811637878,40.800000000000004
121.96716094017029,40.800000000000004
121.98710799217224,40.800000000000004
122.0072009563446,40.800000000000004
122.02723693847656,40.400000000000006
122.04727602005005,40.400000000000006
122.06690287590027,40.400000000000006
122.08628797531128,40.400000000000006
122.1072449684143,40.400000000000006
122.12624192237854,40.0
122.14724898338318,39.2
122.16711497306824,38.800000000000004
122.18712902069092,38.400000000000006
122.20714783668518,38.400000000000006
122.22724080085754,38.400000000000006
122.24728012084961,38.400000000000006
122.26690983772278,38.400000000000006
122.28724598884583,38.400000000000006
122.30801606178284,38.400000000000006
122.32710790634155,38.0
122.34723806381226,36.800000000000004
122.3670449256897,35.2
122.38773083686829,33.6
122.4071478843689,33.2
122.42712497711182,32.4
122.44710803031921,32.4
122.46785807609558,32.4
122.48612689971924,32.4
122.50711274147034,30.0
122.5271348953247,18.8
122.54612016677856,2.0
122.56712579727173,0.0
122.58712005615234,0.0
122.60736298561096,0.0
122.62711000442505,0.0
122.64611792564392,0.0
122.66776299476624,0.0
122.68710684776306,0.0
122.70610904693604,0.0
122.72674179077148,0.0
122.74711990356445,0.0
122.76662492752075,0.0
122.78711009025574,0.0
122.80712580680847,0.0
122.82685995101929,0.0
122.84712100028992,0.0
122.86661911010742,0.0
122.88673496246338,0.0
122.90612006187439,0.0
122.9267418384552,0.0
122.9471127986908,0.0
122.96654105186462,0.0
122.9865288734436,0.0
123.00710892677307,0.0
123.026113986969,0.0
123.04611587524414,0.0
123.06673407554626,0.0
123.08616805076599,0.0
123.10613179206848,0.0
123.12687492370605,0.0
123.1472339630127,0.0
123.16648387908936,0.0
123.18723607063293,0.0
123.20612001419067,0.0
123.22710704803467,0.0
123.24611496925354,0.0
123.26664996147156,0.0
123.28610897064209,0.0
123.30611085891724,0.0
123.32611393928528,0.0
123.34611797332764,0.0
123.36710691452026,0.0
123.3867359161377,0.0
123.40612387657166,0.0
123.42610287666321,0.0
123.44612288475037,0.0
123.46661806106567,0.0
123.48616194725037,0.0
123.50612282752991,0.0
123.52617597579956,0.0
123.54611897468567,0.0
123.56586480140686,0.0
123.58611297607422,0.0
123.60610914230347,0.0
123.62615489959717,0.0
123.64611601829529,0.0
123.66677808761597,0.0
123.68612599372864,0.0
123.70711398124695,0.0
123.72612500190735,0.0
123.74611592292786,0.0
123.76674604415894,0.0
123.78615117073059,0.0
123.80616593360901,0.0
123.82611608505249,0.0
123.84611701965332,0.0
123.86574602127075,0.0
123.8858630657196,0.0
123.9061119556427,0.0
123.9258759021759,0.0
123.94712376594543,0.0
123.96685600280762,0.0
123.98674178123474,0.0
124.00611186027527,0.0
124.02611899375916,0.0
124.04611396789551,0.0
124.06600093841553,0.0
124.08617687225342,0.0
124.10611295700073,0.0
124.12613105773926,0.0
124.14611387252808,0.0
124.1659927368164,0.0
124.18611097335815,0.0
124.20603203773499,0.0
124.22611093521118,0.0
124.24613189697266,0.0
124.26686406135559,0.0
124.28611898422241,0.0
124.30612707138062,0.0
124.32612705230713,0.0
124.34739279747009,0.0
124.36687302589417,0.0
124.38674402236938,0.0
124.40614700317383,0.0
124.42711997032166,0.0
124.44711995124817,0.0
124.46699094772339,0.0
124.48715209960938,0.0
124.50716996192932,0.0
124.5261549949646,0.0
124.54611706733704,0.0
124.56711602210999,0.0
124.5871090888977,0.0
124.60711908340454,0.0
124.62714695930481,0.0
124.64712691307068,0.0
124.66703987121582,0.0
124.68612599372864,0.0
124.70611381530762,0.0
124.72716689109802,0.0
124.74611592292786,0.0
124.76587295532227,0.0
124.78611302375793,0.0
124.80610799789429,0.0
124.82712316513062,0.0
124.84612488746643,0.0
124.86599111557007,0.0
124.88680005073547,0.0
124.90617299079895,0.0
124.92694997787476,0.0
124.94611501693726,0.0
124.96611499786377,0.0
124.9869909286499,0.0
125.00650000572205,0.0
125.02611494064331,0.0
125.04611086845398,0.0
125.0669858455658,0.0
125.08715796470642,0.0
125.10610795021057,0.0
125.12637090682983,0.0
125.14611792564392,0.0
125.16636514663696,0.0
125.18712496757507,0.0
125.20612072944641,0.0
125.22617483139038,0.0
125.24612188339233,0.0
125.26623606681824,0.0
125.28711009025574,0.0
125.30611896514893,0.0
125.32635688781738,0.0
125.34650206565857,0.0
125.36691188812256,0.0
125.3868761062622,0.0
125.40635681152344,0.0
125.42624592781067,0.0
125.44629073143005,0.0
125.46612501144409,0.0
125.48728585243225,0.0
125.50610995292664,0.0
125.52636575698853,0.0
125.54612493515015,0.0
125.56611704826355,0.0
125.58715295791626,0.0
125.60623788833618,0.0
125.62599110603333,0.0
125.64598488807678,0.0
125.66685509681702,0.0
125.68710803985596,0.0
125.70610809326172,0.0
125.72649693489075,0.0
125.74612808227539,0.0
125.76662802696228,0.4
125.78715682029724,0.4
125.80599999427795,2.0
125.82599210739136,2.4000000000000004
125.84600114822388,3.2
125.86624884605408,4.0
125.88674092292786,4.0
125.90598583221436,4.0
125.9258680343628,4.0
125.94702672958374,4.0
125.96636199951172,4.0
125.98615908622742,4.0
126.00602102279663,4.0
126.02699303627014,4.0
126.04598689079285,4.0
126.06624817848206,4.4
126.08712196350098,5.2
126.10604095458984,6.0
126.12665295600891,7.2
126.14699506759644,7.6000000000000005
126.16598892211914,8.0
126.18698596954346,8.8
126.2069959640503,9.600000000000001
126.22601890563965,10.8
126.24699473381042,11.200000000000001
126.26635885238647,12.0
126.28710699081421,12.8
126.30611395835876,13.200000000000001
126.32675194740295,14.0
126.34611296653748,14.4
126.36629486083984,14.8
126.38674402236938,15.200000000000001
126.40699410438538,15.200000000000001
126.4259901046753,15.200000000000001
126.44700884819031,15.600000000000001
126.4663667678833,15.600000000000001
126.4869921207428,15.600000000000001
126.50599789619446,15.600000000000001
126.52688884735107,16.0
126.54698896408081,16.400000000000002
126.56636500358582,16.400000000000002
126.58701300621033,16.8
126.60698199272156,16.8
126.62598276138306,17.2
126.64699196815491,18.0
126.66636991500854,18.8
126.68703103065491,18.8
126.70698690414429,18.8
126.72587203979492,19.200000000000003
126.74752497673035,19.200000000000003
126.76636505126953,19.6
126.78699994087219,20.0
126.80699682235718,20.8
126.82599210739136,22.0
126.84698414802551,22.0
126.86648893356323,22.8
126.88786196708679,23.6
126.9059910774231,24.400000000000002
126.92700099945068,25.200000000000003
126.9459958076477,25.6
126.96739602088928,26.0
126.98598909378052,26.0
127.00698208808899,26.0
127.02599215507507,26.0
127.0474009513855,26.8
127.06623888015747,26.8
127.08704614639282,27.200000000000003
127.10599279403687,28.0
127.12708592414856,28.8
127.14700102806091,29.6
127.16611909866333,30.0
127.18702602386475,30.0
127.20599889755249,30.0
127.22735500335693,30.0
127.24599099159241,30.0
127.26699995994568,30.0
127.28698897361755,30.0
127.30599999427795,30.0
127.32698202133179,30.0
127.34774494171143,30.400000000000002
127.36599683761597,30.8
127.38674092292786,30.8
127.40702199935913,32.0
127.42598104476929,32.0
127.44710803031921,32.0
127.46700310707092,32.0
127.48604202270508,32.0
127.50698494911194,32.4
127.5270299911499,32.4
127.5469868183136,32.4
127.5658631324768,32.4
127.58711695671082,32.4
127.60700297355652,32.4
127.62699699401855,32.4
127.64599275588989,32.4
127.66674590110779,32.4
127.68698477745056,32.4
127.70704984664917,32.4
127.72598385810852,32.4
127.74599289894104,32.4
127.76661801338196,32.4
127.78698992729187,32.4
127.80702877044678,32.4
127.82761096954346,32.4
127.84698486328125,32.4
127.8664858341217,32.4
127.88678097724915,32.4
127.90698313713074,32.4
127.927237033844,32.4
127.94710683822632,32.4
127.96666407585144,32.4
127.98699402809143,32.4
128.00608491897583,32.4
128.0261149406433,32.4
128.0459921360016,32.4
128.06661105155945,32.4
128.0859899520874,32.4
128.10699677467346,32.4
128.12699484825134,32.4
128.14698481559753,32.4
128.16748309135437,32.4
128.1872308254242,32.4
128.2069878578186,32.4
128.22698092460632,32.4
128.24741387367249,32.4
128.26736187934875,32.4
128.28698897361755,32.4
128.30600094795227,32.4
128.32599806785583,32.4
128.34598994255066,32.4
128.36623978614807,32.4
128.38686895370483,32.4
128.4069857597351,32.4
128.42715001106262,32.4
128.44698309898376,32.4
128.4672360420227,32.4
128.48710584640503,32.4
128.50702691078186,32.4
128.5270140171051,32.4
128.54699993133545,32.4
128.56723499298096,32.4
128.58716106414795,32.4
128.60698795318604,32.4
128.62811398506165,32.4
128.6471128463745,32.4
128.666738986969,32.4
128.68704080581665,32.4
128.70702981948853,32.4
128.72698593139648,32.4
128.746985912323,32.4
128.76610803604126,32.4
128.78714799880981,32.4
128.80701303482056,32.4
128.82712197303772,32.4
128.84715294837952,32.4
128.86701893806458,32.4
128.88691902160645,32.4
128.90702891349792,32.4
128.92701983451843,32.4
128.94699573516846,32.4
128.96715784072876,32.4
128.98698902130127,32.4
129.00699305534363,32.4
129.02722811698914,32.4
129.0469868183136,32.4
129.06702184677124,32.4
129.08711290359497,32.4
129.10685682296753,32.4
129.12702703475952,32.4
129.14711213111877,32.4
129.16710996627808,32.4
129.18801283836365,32.4
129.20702195167542,32.4
129.2271168231964,32.4
129.24698209762573,32.4
129.2671549320221,32.4
129.2880208492279,32.4
129.3080108165741,32.4
129.32703304290771,32.4
129.34698700904846,32.4
129.36698198318481,32.4
129.38791584968567,32.4
129.40699100494385,32.4
129.4271059036255,32.4
129.44716095924377,32.4
129.4676389694214,32.4
129.48702192306519,32.4
129.5059859752655,32.4
129.52703595161438,32.4
129.54702401161194,32.4
129.56701612472534,32.4
129.58698987960815,32.4
129.607027053833,32.4
129.62785506248474,32.4
129.6470010280609,32.4
129.66685891151428,32.4
129.68739485740662,32.4
129.70698595046997,32.4
129.72698092460632,32.4
129.74727582931519,32.4
129.76810884475708,32.4
129.7869951725006,32.4
129.8070330619812,32.4
129.82710695266724,32.4
129.84699296951294,32.4
129.86661195755005,32.4
129.88725090026855,32.4
129.90701985359192,32.4
129.92698001861572,32.4
129.94698691368103,32.4
129.96712589263916,32.4
129.98701405525208,32.4
130.00704407691956,32.4
130.0282289981842,32.4
130.04765677452087,32.4
130.06661891937256,32.4
130.08815717697144,32.4
130.10698294639587,32.4
130.12704491615295,32.4
130.14702677726746,32.4
130.16714692115784,32.4
130.18699193000793,32.4
130.20699000358582,32.4
130.2271490097046,32.4
130.24698686599731,32.4
130.26765394210815,32.4
130.28675389289856,32.4
130.3069930076599,32.0
130.32698678970337,32.0
130.34711003303528,32.0
130.36791014671326,31.6
130.38689875602722,31.6
130.40801811218262,31.200000000000003
130.42716193199158,31.200000000000003
130.44685983657837,30.400000000000002
130.4676158428192,29.6
130.4868609905243,29.200000000000003
130.5069878101349,29.200000000000003
130.52814888954163,28.400000000000002
130.54662013053894,28.0
130.5673840045929,27.6
130.5872678756714,27.200000000000003
130.60700798034668,26.8
130.627112865448,26.0
130.64760494232178,25.200000000000003
130.66761112213135,24.8
130.6870470046997,24.400000000000002
130.70703601837158,23.200000000000003
130.72687602043152,23.200000000000003
130.74698901176453,22.400000000000002
130.7673990726471,21.6
130.78803491592407,20.8
130.80702090263367,19.200000000000003
130.82765197753906,17.6
130.8469958305359,16.8
130.86766290664673,16.400000000000002
130.88789796829224,15.200000000000001
130.90804195404053,15.200000000000001
130.9268660545349,12.4
130.9473578929901,12.0
130.96736884117126,10.8
130.98691177368164,9.600000000000001
131.00700402259827,8.0
131.02699995040894,5.2
131.04686784744263,2.4000000000000004
131.06665301322937,0.0
131.08699679374695,0.0
131.1070408821106,0.0
131.1273729801178,0.0
131.14698576927185,0.0
131.16649389266968,0.0
131.18725180625916,0.0
131.20686197280884,0.0
131.22724390029907,0.0
131.24698400497437,0.0
131.26674604415894,0.0
131.28686690330505,0.0
131.30698680877686,0.0
131.32691192626953,0.0
131.34699511528015,0.0
131.3666229248047,0.0
131.38691997528076,0.0
131.40703201293945,0.0
131.4274139404297,0.0
131.44685673713684,0.0
131.46662378311157,0.0
131.48727703094482,0.0
131.5070230960846,0.0
131.5259108543396,0.0
131.54722595214844,0.0
131.56649684906006,0.0
131.58686184883118,0.0
131.60701513290405,0.0
131.62751698493958,0.0
131.64685988426208,0.0
131.6666259765625,0.0
131.68698406219482,0.0
131.7070188522339,0.0
131.72698402404785,0.0
131.74698686599731,0.0
131.76674795150757,0.0
131.78716397285461,0.0
131.80698680877686,0.0
131.82624983787537,0.0
131.8469979763031,0.0
131.86717104911804,0.0
131.8869309425354,0.0
131.90699100494385,0.0
131.9268639087677,0.0
131.94704389572144,0.0
131.96660995483398,0.0
131.9868688583374,0.0
132.00703883171082,0.0
132.027517080307,0.0
